日期,指数代码,指数名称,市盈率,数据源
2022-07-22,FCHI,法国CAC40,13.99,韭圈儿
2022-07-25,FCHI,法国CAC40,14.04,韭圈儿
2022-07-26,FCHI,法国CAC40,14.01,韭圈儿
2022-07-27,FCHI,法国CAC40,14.15,韭圈儿
2022-07-28,FCHI,法国CAC40,13.31,韭圈儿
2022-07-29,FCHI,法国CAC40,13.07,韭圈儿
2022-08-01,FCHI,法国CAC40,13.05,韭圈儿
2022-08-02,FCHI,法国CAC40,13.0,韭圈儿
2022-08-03,FCHI,法国CAC40,13.43,韭圈儿
2022-08-04,FCHI,法国CAC40,13.51,韭圈儿
2022-08-05,FCHI,法国CAC40,13.42,韭圈儿
2022-08-08,FCHI,法国CAC40,13.53,韭圈儿
2022-08-09,FCHI,法国CAC40,13.46,韭圈儿
2022-08-10,FCHI,法国CAC40,13.53,韭圈儿
2022-08-11,FCHI,法国CAC40,13.57,韭圈儿
2022-08-12,FCHI,法国CAC40,13.59,韭圈儿
2022-08-15,FCHI,法国CAC40,13.63,韭圈儿
2022-08-16,FCHI,法国CAC40,13.67,韭圈儿
2022-08-17,FCHI,法国CAC40,13.51,韭圈儿
2022-08-18,FCHI,法国CAC40,13.57,韭圈儿
2022-08-19,FCHI,法国CAC40,13.6,韭圈儿
2022-08-22,FCHI,法国CAC40,13.35,韭圈儿
2022-08-23,FCHI,法国CAC40,13.32,韭圈儿
2022-08-24,FCHI,法国CAC40,13.37,韭圈儿
2022-08-25,FCHI,法国CAC40,13.36,韭圈儿
2022-08-26,FCHI,法国CAC40,13.14,韭圈儿
2022-08-29,FCHI,法国CAC40,13.03,韭圈儿
2022-08-30,FCHI,法国CAC40,13.0,韭圈儿
2022-08-31,FCHI,法国CAC40,12.82,韭圈儿
2022-09-01,FCHI,法国CAC40,12.61,韭圈儿
2022-09-02,FCHI,法国CAC40,12.89,韭圈儿
2022-09-05,FCHI,法国CAC40,12.73,韭圈儿
2022-09-06,FCHI,法国CAC40,12.76,韭圈儿
2022-09-07,FCHI,法国CAC40,12.76,韭圈儿
2022-09-08,FCHI,法国CAC40,12.8,韭圈儿
2022-09-09,FCHI,法国CAC40,12.98,韭圈儿
2022-09-13,FCHI,法国CAC40,13.05,韭圈儿
2022-09-14,FCHI,法国CAC40,13.0,韭圈儿
2022-09-15,FCHI,法国CAC40,12.86,韭圈儿
2022-09-16,FCHI,法国CAC40,12.69,韭圈儿
2022-09-19,FCHI,法国CAC40,12.76,韭圈儿
2022-09-20,FCHI,法国CAC40,12.59,韭圈儿
2022-09-21,FCHI,法国CAC40,12.7,韭圈儿
2022-09-22,FCHI,法国CAC40,12.46,韭圈儿
2022-09-23,FCHI,法国CAC40,12.19,韭圈儿
2022-09-26,FCHI,法国CAC40,12.16,韭圈儿
2022-09-27,FCHI,法国CAC40,12.13,韭圈儿
2022-09-28,FCHI,法国CAC40,12.15,韭圈儿
2022-09-29,FCHI,法国CAC40,11.96,韭圈儿
2022-09-30,FCHI,法国CAC40,12.14,韭圈儿
2022-10-10,FCHI,法国CAC40,12.31,韭圈儿
2022-10-11,FCHI,法国CAC40,12.29,韭圈儿
2022-10-12,FCHI,法国CAC40,12.26,韭圈儿
2022-10-13,FCHI,法国CAC40,12.39,韭圈儿
2022-10-14,FCHI,法国CAC40,12.5,韭圈儿
2022-10-17,FCHI,法国CAC40,12.73,韭圈儿
2022-10-18,FCHI,法国CAC40,12.79,韭圈儿
2022-10-19,FCHI,法国CAC40,12.73,韭圈儿
2022-10-20,FCHI,法国CAC40,12.83,韭圈儿
2022-10-21,FCHI,法国CAC40,12.72,韭圈儿
2022-10-24,FCHI,法国CAC40,12.92,韭圈儿
2022-10-25,FCHI,法国CAC40,13.17,韭圈儿
2022-10-26,FCHI,法国CAC40,13.22,韭圈儿
2022-10-27,FCHI,法国CAC40,12.79,韭圈儿
2022-10-28,FCHI,法国CAC40,12.85,韭圈儿
2022-10-31,FCHI,法国CAC40,12.84,韭圈儿
2022-11-01,FCHI,法国CAC40,12.97,韭圈儿
2022-11-02,FCHI,法国CAC40,12.86,韭圈儿
2022-11-03,FCHI,法国CAC40,12.76,韭圈儿
2022-11-04,FCHI,法国CAC40,13.12,韭圈儿
2022-11-07,FCHI,法国CAC40,13.12,韭圈儿
2022-11-08,FCHI,法国CAC40,13.17,韭圈儿
2022-11-09,FCHI,法国CAC40,13.15,韭圈儿
2022-11-10,FCHI,法国CAC40,13.57,韭圈儿
2022-11-11,FCHI,法国CAC40,13.65,韭圈儿
2022-11-14,FCHI,法国CAC40,13.68,韭圈儿
2022-11-15,FCHI,法国CAC40,13.75,韭圈儿
2022-11-16,FCHI,法国CAC40,13.68,韭圈儿
2022-11-17,FCHI,法国CAC40,13.61,韭圈儿
2022-11-18,FCHI,法国CAC40,13.75,韭圈儿
2022-11-21,FCHI,法国CAC40,13.73,韭圈儿
2022-11-22,FCHI,法国CAC40,13.78,韭圈儿
2022-11-23,FCHI,法国CAC40,13.83,韭圈儿
2022-11-24,FCHI,法国CAC40,13.88,韭圈儿
2022-11-25,FCHI,法国CAC40,13.89,韭圈儿
2022-11-28,FCHI,法国CAC40,13.8,韭圈儿
2022-11-29,FCHI,法国CAC40,13.8,韭圈儿
2022-11-30,FCHI,法国CAC40,13.95,韭圈儿
2022-12-01,FCHI,法国CAC40,13.98,韭圈儿
2022-12-02,FCHI,法国CAC40,13.96,韭圈儿
2022-12-05,FCHI,法国CAC40,13.86,韭圈儿
2022-12-06,FCHI,法国CAC40,13.86,韭圈儿
2022-12-07,FCHI,法国CAC40,13.86,韭圈儿
2022-12-08,FCHI,法国CAC40,13.86,韭圈儿
2022-12-09,FCHI,法国CAC40,13.86,韭圈儿
2022-12-12,FCHI,法国CAC40,13.86,韭圈儿
2022-12-13,FCHI,法国CAC40,13.86,韭圈儿
2022-12-14,FCHI,法国CAC40,13.86,韭圈儿
2022-12-15,FCHI,法国CAC40,13.86,韭圈儿
2022-12-16,FCHI,法国CAC40,13.86,韭圈儿
2022-12-19,FCHI,法国CAC40,13.86,韭圈儿
2022-12-20,FCHI,法国CAC40,13.86,韭圈儿
2022-12-21,FCHI,法国CAC40,13.86,韭圈儿
2022-12-22,FCHI,法国CAC40,13.86,韭圈儿
2022-12-23,FCHI,法国CAC40,13.86,韭圈儿
2022-12-26,FCHI,法国CAC40,13.86,韭圈儿
2022-12-27,FCHI,法国CAC40,13.86,韭圈儿
2022-12-28,FCHI,法国CAC40,13.86,韭圈儿
2022-12-29,FCHI,法国CAC40,13.86,韭圈儿
2022-12-30,FCHI,法国CAC40,13.86,韭圈儿
2023-01-03,FCHI,法国CAC40,13.86,韭圈儿
2023-01-04,FCHI,法国CAC40,13.86,韭圈儿
2023-01-05,FCHI,法国CAC40,13.86,韭圈儿
2023-01-06,FCHI,法国CAC40,13.86,韭圈儿
2023-01-09,FCHI,法国CAC40,13.86,韭圈儿
2023-01-10,FCHI,法国CAC40,13.86,韭圈儿
2023-01-11,FCHI,法国CAC40,13.86,韭圈儿
2023-01-12,FCHI,法国CAC40,13.86,韭圈儿
2023-01-13,FCHI,法国CAC40,13.86,韭圈儿
2023-01-16,FCHI,法国CAC40,13.86,韭圈儿
2023-01-17,FCHI,法国CAC40,13.86,韭圈儿
2023-01-18,FCHI,法国CAC40,13.86,韭圈儿
2023-01-19,FCHI,法国CAC40,13.86,韭圈儿
2023-01-20,FCHI,法国CAC40,13.86,韭圈儿
2023-01-30,FCHI,法国CAC40,13.86,韭圈儿
2023-01-31,FCHI,法国CAC40,13.86,韭圈儿
2023-02-01,FCHI,法国CAC40,13.86,韭圈儿
2023-02-02,FCHI,法国CAC40,13.86,韭圈儿
2023-02-03,FCHI,法国CAC40,13.86,韭圈儿
2023-02-06,FCHI,法国CAC40,13.86,韭圈儿
2023-02-07,FCHI,法国CAC40,13.86,韭圈儿
2023-02-08,FCHI,法国CAC40,13.86,韭圈儿
2023-02-09,FCHI,法国CAC40,13.86,韭圈儿
2023-02-10,FCHI,法国CAC40,13.86,韭圈儿
2023-02-13,FCHI,法国CAC40,13.86,韭圈儿
2023-02-14,FCHI,法国CAC40,13.86,韭圈儿
2023-02-15,FCHI,法国CAC40,13.86,韭圈儿
2023-02-16,FCHI,法国CAC40,13.86,韭圈儿
2023-02-17,FCHI,法国CAC40,13.86,韭圈儿
2023-02-20,FCHI,法国CAC40,13.86,韭圈儿
2023-02-21,FCHI,法国CAC40,13.86,韭圈儿
2023-02-22,FCHI,法国CAC40,13.86,韭圈儿
2023-02-23,FCHI,法国CAC40,13.86,韭圈儿
2023-02-24,FCHI,法国CAC40,13.86,韭圈儿
2023-02-27,FCHI,法国CAC40,13.86,韭圈儿
2023-02-28,FCHI,法国CAC40,13.86,韭圈儿
2023-03-01,FCHI,法国CAC40,13.86,韭圈儿
2023-03-02,FCHI,法国CAC40,13.86,韭圈儿
2023-03-03,FCHI,法国CAC40,13.86,韭圈儿
2023-03-06,FCHI,法国CAC40,13.86,韭圈儿
2023-03-07,FCHI,法国CAC40,13.86,韭圈儿
2023-03-08,FCHI,法国CAC40,13.86,韭圈儿
2023-03-09,FCHI,法国CAC40,13.86,韭圈儿
2023-03-10,FCHI,法国CAC40,13.86,韭圈儿
2023-03-13,FCHI,法国CAC40,13.86,韭圈儿
2023-03-14,FCHI,法国CAC40,13.86,韭圈儿
2023-03-15,FCHI,法国CAC40,13.86,韭圈儿
2023-03-16,FCHI,法国CAC40,13.86,韭圈儿
2023-03-17,FCHI,法国CAC40,13.86,韭圈儿
2023-03-20,FCHI,法国CAC40,13.86,韭圈儿
2023-03-21,FCHI,法国CAC40,13.86,韭圈儿
2023-03-22,FCHI,法国CAC40,13.86,韭圈儿
2023-03-23,FCHI,法国CAC40,13.86,韭圈儿
2023-03-24,FCHI,法国CAC40,13.86,韭圈儿
2023-03-27,FCHI,法国CAC40,13.86,韭圈儿
2023-03-28,FCHI,法国CAC40,13.86,韭圈儿
2023-03-29,FCHI,法国CAC40,13.86,韭圈儿
2023-03-30,FCHI,法国CAC40,13.86,韭圈儿
2023-03-31,FCHI,法国CAC40,13.86,韭圈儿
2023-04-03,FCHI,法国CAC40,13.86,韭圈儿
2023-04-04,FCHI,法国CAC40,13.86,韭圈儿
2023-04-06,FCHI,法国CAC40,13.86,韭圈儿
2023-04-07,FCHI,法国CAC40,13.86,韭圈儿
2023-04-10,FCHI,法国CAC40,13.86,韭圈儿
2023-04-11,FCHI,法国CAC40,13.86,韭圈儿
2023-04-12,FCHI,法国CAC40,13.86,韭圈儿
2023-04-13,FCHI,法国CAC40,13.86,韭圈儿
2023-04-14,FCHI,法国CAC40,13.86,韭圈儿
2023-04-17,FCHI,法国CAC40,13.86,韭圈儿
2023-04-18,FCHI,法国CAC40,13.86,韭圈儿
2023-04-19,FCHI,法国CAC40,13.86,韭圈儿
2023-04-20,FCHI,法国CAC40,13.86,韭圈儿
2023-04-21,FCHI,法国CAC40,13.86,韭圈儿
2023-04-24,FCHI,法国CAC40,13.86,韭圈儿
2023-04-25,FCHI,法国CAC40,13.86,韭圈儿
2023-04-26,FCHI,法国CAC40,13.86,韭圈儿
2023-04-27,FCHI,法国CAC40,13.86,韭圈儿
2023-04-28,FCHI,法国CAC40,13.86,韭圈儿
2023-05-04,FCHI,法国CAC40,13.86,韭圈儿
2023-05-05,FCHI,法国CAC40,13.86,韭圈儿
2023-05-08,FCHI,法国CAC40,13.86,韭圈儿
2023-05-09,FCHI,法国CAC40,13.86,韭圈儿
2023-05-10,FCHI,法国CAC40,13.86,韭圈儿
2023-05-11,FCHI,法国CAC40,13.86,韭圈儿
2023-05-12,FCHI,法国CAC40,13.86,韭圈儿
2023-05-15,FCHI,法国CAC40,13.86,韭圈儿
2023-05-16,FCHI,法国CAC40,13.86,韭圈儿
2023-05-17,FCHI,法国CAC40,13.86,韭圈儿
2023-05-18,FCHI,法国CAC40,13.86,韭圈儿
2023-05-19,FCHI,法国CAC40,13.86,韭圈儿
2023-05-22,FCHI,法国CAC40,13.86,韭圈儿
2023-05-23,FCHI,法国CAC40,13.86,韭圈儿
2023-05-24,FCHI,法国CAC40,13.86,韭圈儿
2023-05-25,FCHI,法国CAC40,13.86,韭圈儿
2023-05-26,FCHI,法国CAC40,13.86,韭圈儿
2023-05-29,FCHI,法国CAC40,13.86,韭圈儿
2023-05-29,FCHI,法国CAC40,13.86,韭圈儿
