日期,指数代码,指数名称,市盈率,数据源
2018-08-22,000949,中证农业,24.71,韭圈儿
2018-08-23,000949,中证农业,24.89,韭圈儿
2018-08-24,000949,中证农业,25.57,韭圈儿
2018-08-27,000949,中证农业,26.21,韭圈儿
2018-08-28,000949,中证农业,25.93,韭圈儿
2018-08-29,000949,中证农业,25.86,韭圈儿
2018-08-30,000949,中证农业,25.4,韭圈儿
2018-08-31,000949,中证农业,26.06,韭圈儿
2018-09-03,000949,中证农业,25.84,韭圈儿
2018-09-04,000949,中证农业,26.17,韭圈儿
2018-09-05,000949,中证农业,25.88,韭圈儿
2018-09-06,000949,中证农业,25.43,韭圈儿
2018-09-07,000949,中证农业,25.56,韭圈儿
2018-09-10,000949,中证农业,25.24,韭圈儿
2018-09-11,000949,中证农业,25.37,韭圈儿
2018-09-12,000949,中证农业,25.17,韭圈儿
2018-09-13,000949,中证农业,25.45,韭圈儿
2018-09-14,000949,中证农业,25.5,韭圈儿
2018-09-17,000949,中证农业,25.18,韭圈儿
2018-09-18,000949,中证农业,25.54,韭圈儿
2018-09-19,000949,中证农业,25.89,韭圈儿
2018-09-20,000949,中证农业,26.01,韭圈儿
2018-09-21,000949,中证农业,26.86,韭圈儿
2018-09-25,000949,中证农业,26.81,韭圈儿
2018-09-26,000949,中证农业,27.42,韭圈儿
2018-09-27,000949,中证农业,27.41,韭圈儿
2018-09-28,000949,中证农业,27.73,韭圈儿
2018-10-08,000949,中证农业,26.59,韭圈儿
2018-10-09,000949,中证农业,26.88,韭圈儿
2018-10-10,000949,中证农业,26.99,韭圈儿
2018-10-11,000949,中证农业,25.78,韭圈儿
2018-10-12,000949,中证农业,26.19,韭圈儿
2018-10-15,000949,中证农业,25.51,韭圈儿
2018-10-16,000949,中证农业,25.08,韭圈儿
2018-10-17,000949,中证农业,24.84,韭圈儿
2018-10-18,000949,中证农业,24.37,韭圈儿
2018-10-19,000949,中证农业,25.1,韭圈儿
2018-10-22,000949,中证农业,26.21,韭圈儿
2018-10-23,000949,中证农业,25.59,韭圈儿
2018-10-24,000949,中证农业,25.11,韭圈儿
2018-10-25,000949,中证农业,24.51,韭圈儿
2018-10-26,000949,中证农业,23.89,韭圈儿
2018-10-29,000949,中证农业,22.38,韭圈儿
2018-10-30,000949,中证农业,22.55,韭圈儿
2018-10-31,000949,中证农业,23.92,韭圈儿
2018-11-01,000949,中证农业,23.94,韭圈儿
2018-11-02,000949,中证农业,25.02,韭圈儿
2018-11-05,000949,中证农业,24.8,韭圈儿
2018-11-06,000949,中证农业,24.81,韭圈儿
2018-11-07,000949,中证农业,24.97,韭圈儿
2018-11-08,000949,中证农业,24.96,韭圈儿
2018-11-09,000949,中证农业,24.93,韭圈儿
2018-11-12,000949,中证农业,25.22,韭圈儿
2018-11-13,000949,中证农业,25.55,韭圈儿
2018-11-14,000949,中证农业,25.23,韭圈儿
2018-11-15,000949,中证农业,25.5,韭圈儿
2018-11-16,000949,中证农业,25.54,韭圈儿
2018-11-19,000949,中证农业,25.6,韭圈儿
2018-11-20,000949,中证农业,25.0,韭圈儿
2018-11-21,000949,中证农业,25.26,韭圈儿
2018-11-22,000949,中证农业,25.2,韭圈儿
2018-11-23,000949,中证农业,24.66,韭圈儿
2018-11-26,000949,中证农业,24.47,韭圈儿
2018-11-27,000949,中证农业,24.51,韭圈儿
2018-11-28,000949,中证农业,24.96,韭圈儿
2018-11-29,000949,中证农业,24.79,韭圈儿
2018-11-30,000949,中证农业,25.17,韭圈儿
2018-12-03,000949,中证农业,26.1,韭圈儿
2018-12-04,000949,中证农业,26.19,韭圈儿
2018-12-05,000949,中证农业,26.3,韭圈儿
2018-12-06,000949,中证农业,25.73,韭圈儿
2018-12-07,000949,中证农业,25.64,韭圈儿
2018-12-10,000949,中证农业,25.38,韭圈儿
2018-12-11,000949,中证农业,25.55,韭圈儿
2018-12-12,000949,中证农业,25.69,韭圈儿
2018-12-13,000949,中证农业,26.14,韭圈儿
2018-12-14,000949,中证农业,25.69,韭圈儿
2018-12-17,000949,中证农业,25.37,韭圈儿
2018-12-18,000949,中证农业,25.16,韭圈儿
2018-12-19,000949,中证农业,24.79,韭圈儿
2018-12-20,000949,中证农业,24.97,韭圈儿
2018-12-21,000949,中证农业,24.77,韭圈儿
2018-12-24,000949,中证农业,25.19,韭圈儿
2018-12-25,000949,中证农业,25.05,韭圈儿
2018-12-26,000949,中证农业,24.98,韭圈儿
2018-12-27,000949,中证农业,25.02,韭圈儿
2018-12-28,000949,中证农业,25.22,韭圈儿
2019-01-02,000949,中证农业,24.96,韭圈儿
2019-01-03,000949,中证农业,24.49,韭圈儿
2019-01-04,000949,中证农业,24.89,韭圈儿
2019-01-07,000949,中证农业,25.39,韭圈儿
2019-01-08,000949,中证农业,25.19,韭圈儿
2019-01-09,000949,中证农业,25.36,韭圈儿
2019-01-10,000949,中证农业,25.32,韭圈儿
2019-01-11,000949,中证农业,25.56,韭圈儿
2019-01-14,000949,中证农业,25.38,韭圈儿
2019-01-15,000949,中证农业,26.06,韭圈儿
2019-01-16,000949,中证农业,26.09,韭圈儿
2019-01-17,000949,中证农业,26.03,韭圈儿
2019-01-18,000949,中证农业,26.43,韭圈儿
2019-01-21,000949,中证农业,26.62,韭圈儿
2019-01-22,000949,中证农业,26.4,韭圈儿
2019-01-23,000949,中证农业,26.51,韭圈儿
2019-01-24,000949,中证农业,26.66,韭圈儿
2019-01-25,000949,中证农业,26.62,韭圈儿
2019-01-28,000949,中证农业,26.52,韭圈儿
2019-01-29,000949,中证农业,26.63,韭圈儿
2019-01-30,000949,中证农业,26.39,韭圈儿
2019-01-31,000949,中证农业,26.39,韭圈儿
2019-02-01,000949,中证农业,26.95,韭圈儿
2019-02-11,000949,中证农业,27.87,韭圈儿
2019-02-12,000949,中证农业,27.87,韭圈儿
2019-02-13,000949,中证农业,28.14,韭圈儿
2019-02-14,000949,中证农业,28.31,韭圈儿
2019-02-15,000949,中证农业,28.29,韭圈儿
2019-02-18,000949,中证农业,29.13,韭圈儿
2019-02-19,000949,中证农业,28.91,韭圈儿
2019-02-20,000949,中证农业,28.95,韭圈儿
2019-02-21,000949,中证农业,29.18,韭圈儿
2019-02-22,000949,中证农业,29.46,韭圈儿
2019-02-25,000949,中证农业,30.27,韭圈儿
2019-02-26,000949,中证农业,30.2,韭圈儿
2019-02-27,000949,中证农业,30.66,韭圈儿
2019-02-28,000949,中证农业,31.25,韭圈儿
2019-03-01,000949,中证农业,31.79,韭圈儿
2019-03-04,000949,中证农业,32.53,韭圈儿
2019-03-05,000949,中证农业,32.76,韭圈儿
2019-03-06,000949,中证农业,32.74,韭圈儿
2019-03-07,000949,中证农业,32.29,韭圈儿
2019-03-08,000949,中证农业,31.95,韭圈儿
2019-03-11,000949,中证农业,32.69,韭圈儿
2019-03-12,000949,中证农业,33.31,韭圈儿
2019-03-13,000949,中证农业,32.17,韭圈儿
2019-03-14,000949,中证农业,31.8,韭圈儿
2019-03-15,000949,中证农业,32.44,韭圈儿
2019-03-18,000949,中证农业,33.84,韭圈儿
2019-03-19,000949,中证农业,33.39,韭圈儿
2019-03-20,000949,中证农业,33.3,韭圈儿
2019-03-21,000949,中证农业,33.29,韭圈儿
2019-03-22,000949,中证农业,33.25,韭圈儿
2019-03-25,000949,中证农业,32.54,韭圈儿
2019-03-26,000949,中证农业,32.55,韭圈儿
2019-03-27,000949,中证农业,33.11,韭圈儿
2019-03-28,000949,中证农业,33.29,韭圈儿
2019-03-29,000949,中证农业,34.51,韭圈儿
2019-04-01,000949,中证农业,35.69,韭圈儿
2019-04-02,000949,中证农业,35.41,韭圈儿
2019-04-03,000949,中证农业,35.41,韭圈儿
2019-04-04,000949,中证农业,35.98,韭圈儿
2019-04-08,000949,中证农业,35.94,韭圈儿
2019-04-09,000949,中证农业,36.68,韭圈儿
2019-04-10,000949,中证农业,36.92,韭圈儿
2019-04-11,000949,中证农业,36.05,韭圈儿
2019-04-12,000949,中证农业,36.19,韭圈儿
2019-04-15,000949,中证农业,35.44,韭圈儿
2019-04-16,000949,中证农业,35.87,韭圈儿
2019-04-17,000949,中证农业,36.27,韭圈儿
2019-04-18,000949,中证农业,36.16,韭圈儿
2019-04-19,000949,中证农业,36.22,韭圈儿
2019-04-22,000949,中证农业,36.26,韭圈儿
2019-04-23,000949,中证农业,36.16,韭圈儿
2019-04-24,000949,中证农业,36.5,韭圈儿
2019-04-25,000949,中证农业,38.97,韭圈儿
2019-04-26,000949,中证农业,36.96,韭圈儿
2019-04-29,000949,中证农业,37.16,韭圈儿
2019-04-30,000949,中证农业,40.4,韭圈儿
2019-05-06,000949,中证农业,38.8,韭圈儿
2019-05-07,000949,中证农业,39.87,韭圈儿
2019-05-08,000949,中证农业,38.7,韭圈儿
2019-05-09,000949,中证农业,38.27,韭圈儿
2019-05-10,000949,中证农业,39.62,韭圈儿
2019-05-13,000949,中证农业,39.35,韭圈儿
2019-05-14,000949,中证农业,39.13,韭圈儿
2019-05-15,000949,中证农业,40.49,韭圈儿
2019-05-16,000949,中证农业,40.8,韭圈儿
2019-05-17,000949,中证农业,40.07,韭圈儿
2019-05-20,000949,中证农业,38.89,韭圈儿
2019-05-21,000949,中证农业,39.66,韭圈儿
2019-05-22,000949,中证农业,39.5,韭圈儿
2019-05-23,000949,中证农业,38.54,韭圈儿
2019-05-24,000949,中证农业,38.26,韭圈儿
2019-05-27,000949,中证农业,39.22,韭圈儿
2019-05-28,000949,中证农业,40.12,韭圈儿
2019-05-29,000949,中证农业,39.85,韭圈儿
2019-05-30,000949,中证农业,40.5,韭圈儿
2019-05-31,000949,中证农业,40.71,韭圈儿
2019-06-03,000949,中证农业,40.76,韭圈儿
2019-06-04,000949,中证农业,40.2,韭圈儿
2019-06-05,000949,中证农业,40.0,韭圈儿
2019-06-06,000949,中证农业,39.05,韭圈儿
2019-06-10,000949,中证农业,39.68,韭圈儿
2019-06-11,000949,中证农业,41.3,韭圈儿
2019-06-12,000949,中证农业,40.69,韭圈儿
2019-06-13,000949,中证农业,40.7,韭圈儿
2019-06-14,000949,中证农业,40.33,韭圈儿
2019-06-17,000949,中证农业,35.28,韭圈儿
2019-06-18,000949,中证农业,35.76,韭圈儿
2019-06-19,000949,中证农业,35.78,韭圈儿
2019-06-20,000949,中证农业,36.18,韭圈儿
2019-06-21,000949,中证农业,35.72,韭圈儿
2019-06-24,000949,中证农业,35.99,韭圈儿
2019-06-25,000949,中证农业,35.59,韭圈儿
2019-06-26,000949,中证农业,35.52,韭圈儿
2019-06-27,000949,中证农业,35.81,韭圈儿
2019-06-28,000949,中证农业,35.71,韭圈儿
2019-07-01,000949,中证农业,36.82,韭圈儿
2019-07-02,000949,中证农业,36.95,韭圈儿
2019-07-03,000949,中证农业,36.26,韭圈儿
2019-07-04,000949,中证农业,35.56,韭圈儿
2019-07-05,000949,中证农业,36.42,韭圈儿
2019-07-08,000949,中证农业,36.04,韭圈儿
2019-07-09,000949,中证农业,36.25,韭圈儿
2019-07-10,000949,中证农业,36.07,韭圈儿
2019-07-11,000949,中证农业,36.16,韭圈儿
2019-07-12,000949,中证农业,36.29,韭圈儿
2019-07-15,000949,中证农业,36.77,韭圈儿
2019-07-16,000949,中证农业,36.35,韭圈儿
2019-07-17,000949,中证农业,36.5,韭圈儿
2019-07-18,000949,中证农业,36.22,韭圈儿
2019-07-19,000949,中证农业,36.55,韭圈儿
2019-07-22,000949,中证农业,36.08,韭圈儿
2019-07-23,000949,中证农业,36.13,韭圈儿
2019-07-24,000949,中证农业,36.29,韭圈儿
2019-07-25,000949,中证农业,36.48,韭圈儿
2019-07-26,000949,中证农业,36.4,韭圈儿
2019-07-29,000949,中证农业,36.92,韭圈儿
2019-07-30,000949,中证农业,36.9,韭圈儿
2019-07-31,000949,中证农业,36.64,韭圈儿
2019-08-01,000949,中证农业,36.75,韭圈儿
2019-08-02,000949,中证农业,36.68,韭圈儿
2019-08-05,000949,中证农业,36.29,韭圈儿
2019-08-06,000949,中证农业,35.5,韭圈儿
2019-08-07,000949,中证农业,35.49,韭圈儿
2019-08-08,000949,中证农业,36.02,韭圈儿
2019-08-09,000949,中证农业,35.22,韭圈儿
2019-08-12,000949,中证农业,34.9,韭圈儿
2019-08-13,000949,中证农业,34.74,韭圈儿
2019-08-14,000949,中证农业,34.84,韭圈儿
2019-08-15,000949,中证农业,34.27,韭圈儿
2019-08-16,000949,中证农业,35.01,韭圈儿
2019-08-19,000949,中证农业,34.89,韭圈儿
2019-08-20,000949,中证农业,34.85,韭圈儿
2019-08-21,000949,中证农业,33.03,韭圈儿
2019-08-22,000949,中证农业,33.11,韭圈儿
2019-08-23,000949,中证农业,33.14,韭圈儿
2019-08-26,000949,中证农业,33.02,韭圈儿
2019-08-27,000949,中证农业,33.79,韭圈儿
2019-08-28,000949,中证农业,34.61,韭圈儿
2019-08-29,000949,中证农业,34.37,韭圈儿
2019-08-30,000949,中证农业,34.61,韭圈儿
2019-09-02,000949,中证农业,34.37,韭圈儿
2019-09-03,000949,中证农业,34.48,韭圈儿
2019-09-04,000949,中证农业,34.46,韭圈儿
2019-09-05,000949,中证农业,34.69,韭圈儿
2019-09-06,000949,中证农业,34.12,韭圈儿
2019-09-09,000949,中证农业,34.04,韭圈儿
2019-09-10,000949,中证农业,34.29,韭圈儿
2019-09-11,000949,中证农业,33.6,韭圈儿
2019-09-12,000949,中证农业,33.75,韭圈儿
2019-09-16,000949,中证农业,33.82,韭圈儿
2019-09-17,000949,中证农业,33.38,韭圈儿
2019-09-18,000949,中证农业,33.64,韭圈儿
2019-09-19,000949,中证农业,33.7,韭圈儿
2019-09-20,000949,中证农业,33.76,韭圈儿
2019-09-23,000949,中证农业,33.21,韭圈儿
2019-09-24,000949,中证农业,32.92,韭圈儿
2019-09-25,000949,中证农业,32.74,韭圈儿
2019-09-26,000949,中证农业,31.65,韭圈儿
2019-09-27,000949,中证农业,32.19,韭圈儿
2019-09-30,000949,中证农业,32.53,韭圈儿
2019-10-08,000949,中证农业,32.91,韭圈儿
2019-10-09,000949,中证农业,33.04,韭圈儿
2019-10-10,000949,中证农业,33.78,韭圈儿
2019-10-11,000949,中证农业,33.59,韭圈儿
2019-10-14,000949,中证农业,32.95,韭圈儿
2019-10-15,000949,中证农业,32.86,韭圈儿
2019-10-16,000949,中证农业,32.53,韭圈儿
2019-10-17,000949,中证农业,32.48,韭圈儿
2019-10-18,000949,中证农业,32.47,韭圈儿
2019-10-21,000949,中证农业,32.67,韭圈儿
2019-10-22,000949,中证农业,32.94,韭圈儿
2019-10-23,000949,中证农业,31.29,韭圈儿
2019-10-24,000949,中证农业,31.35,韭圈儿
2019-10-25,000949,中证农业,32.36,韭圈儿
2019-10-28,000949,中证农业,32.74,韭圈儿
2019-10-29,000949,中证农业,33.23,韭圈儿
2019-10-30,000949,中证农业,33.25,韭圈儿
2019-10-31,000949,中证农业,32.39,韭圈儿
2019-11-01,000949,中证农业,32.3,韭圈儿
2019-11-04,000949,中证农业,32.51,韭圈儿
2019-11-05,000949,中证农业,33.09,韭圈儿
2019-11-06,000949,中证农业,32.57,韭圈儿
2019-11-07,000949,中证农业,32.85,韭圈儿
2019-11-08,000949,中证农业,32.5,韭圈儿
2019-11-11,000949,中证农业,32.08,韭圈儿
2019-11-12,000949,中证农业,32.27,韭圈儿
2019-11-13,000949,中证农业,32.15,韭圈儿
2019-11-14,000949,中证农业,32.06,韭圈儿
2019-11-15,000949,中证农业,31.47,韭圈儿
2019-11-18,000949,中证农业,31.76,韭圈儿
2019-11-19,000949,中证农业,32.15,韭圈儿
2019-11-20,000949,中证农业,31.9,韭圈儿
2019-11-21,000949,中证农业,31.74,韭圈儿
2019-11-22,000949,中证农业,31.34,韭圈儿
2019-11-25,000949,中证农业,31.16,韭圈儿
2019-11-26,000949,中证农业,31.45,韭圈儿
2019-11-27,000949,中证农业,31.2,韭圈儿
2019-11-28,000949,中证农业,31.2,韭圈儿
2019-11-29,000949,中证农业,30.8,韭圈儿
2019-12-02,000949,中证农业,31.13,韭圈儿
2019-12-03,000949,中证农业,31.18,韭圈儿
2019-12-04,000949,中证农业,30.94,韭圈儿
2019-12-05,000949,中证农业,31.12,韭圈儿
2019-12-06,000949,中证农业,31.3,韭圈儿
2019-12-09,000949,中证农业,30.96,韭圈儿
2019-12-10,000949,中证农业,30.48,韭圈儿
2019-12-11,000949,中证农业,30.24,韭圈儿
2019-12-12,000949,中证农业,30.19,韭圈儿
2019-12-13,000949,中证农业,30.48,韭圈儿
2019-12-16,000949,中证农业,31.28,韭圈儿
2019-12-17,000949,中证农业,31.65,韭圈儿
2019-12-18,000949,中证农业,31.35,韭圈儿
2019-12-19,000949,中证农业,31.24,韭圈儿
2019-12-20,000949,中证农业,31.44,韭圈儿
2019-12-23,000949,中证农业,31.0,韭圈儿
2019-12-24,000949,中证农业,31.01,韭圈儿
2019-12-25,000949,中证农业,30.91,韭圈儿
2019-12-26,000949,中证农业,30.9,韭圈儿
2019-12-27,000949,中证农业,31.37,韭圈儿
2019-12-30,000949,中证农业,31.8,韭圈儿
2019-12-31,000949,中证农业,32.23,韭圈儿
2020-01-02,000949,中证农业,32.98,韭圈儿
2020-01-03,000949,中证农业,32.86,韭圈儿
2020-01-06,000949,中证农业,32.96,韭圈儿
2020-01-07,000949,中证农业,33.96,韭圈儿
2020-01-08,000949,中证农业,33.72,韭圈儿
2020-01-09,000949,中证农业,33.89,韭圈儿
2020-01-10,000949,中证农业,33.5,韭圈儿
2020-01-13,000949,中证农业,33.75,韭圈儿
2020-01-14,000949,中证农业,33.6,韭圈儿
2020-01-15,000949,中证农业,33.51,韭圈儿
2020-01-16,000949,中证农业,33.57,韭圈儿
2020-01-17,000949,中证农业,33.4,韭圈儿
2020-01-20,000949,中证农业,33.64,韭圈儿
2020-01-21,000949,中证农业,33.15,韭圈儿
2020-01-22,000949,中证农业,32.8,韭圈儿
2020-01-23,000949,中证农业,31.34,韭圈儿
2020-02-03,000949,中证农业,29.0,韭圈儿
2020-02-04,000949,中证农业,29.96,韭圈儿
2020-02-05,000949,中证农业,30.44,韭圈儿
2020-02-06,000949,中证农业,31.64,韭圈儿
2020-02-07,000949,中证农业,31.98,韭圈儿
2020-02-10,000949,中证农业,32.85,韭圈儿
2020-02-11,000949,中证农业,32.74,韭圈儿
2020-02-12,000949,中证农业,32.97,韭圈儿
2020-02-13,000949,中证农业,32.81,韭圈儿
2020-02-14,000949,中证农业,33.5,韭圈儿
2020-02-17,000949,中证农业,34.19,韭圈儿
2020-02-18,000949,中证农业,33.96,韭圈儿
2020-02-19,000949,中证农业,34.22,韭圈儿
2020-02-20,000949,中证农业,34.67,韭圈儿
2020-02-21,000949,中证农业,34.48,韭圈儿
2020-02-24,000949,中证农业,34.7,韭圈儿
2020-02-25,000949,中证农业,30.73,韭圈儿
2020-02-26,000949,中证农业,30.37,韭圈儿
2020-02-27,000949,中证农业,28.42,韭圈儿
2020-02-28,000949,中证农业,27.42,韭圈儿
2020-03-02,000949,中证农业,28.07,韭圈儿
2020-03-03,000949,中证农业,28.36,韭圈儿
2020-03-04,000949,中证农业,28.84,韭圈儿
2020-03-05,000949,中证农业,29.89,韭圈儿
2020-03-06,000949,中证农业,29.63,韭圈儿
2020-03-09,000949,中证农业,29.01,韭圈儿
2020-03-10,000949,中证农业,29.16,韭圈儿
2020-03-11,000949,中证农业,29.06,韭圈儿
2020-03-12,000949,中证农业,28.12,韭圈儿
2020-03-13,000949,中证农业,27.97,韭圈儿
2020-03-16,000949,中证农业,26.79,韭圈儿
2020-03-17,000949,中证农业,26.7,韭圈儿
2020-03-18,000949,中证农业,27.02,韭圈儿
2020-03-19,000949,中证农业,26.97,韭圈儿
2020-03-20,000949,中证农业,27.39,韭圈儿
2020-03-23,000949,中证农业,26.79,韭圈儿
2020-03-24,000949,中证农业,27.65,韭圈儿
2020-03-25,000949,中证农业,27.95,韭圈儿
2020-03-26,000949,中证农业,28.13,韭圈儿
2020-03-27,000949,中证农业,28.09,韭圈儿
2020-03-30,000949,中证农业,28.31,韭圈儿
2020-03-31,000949,中证农业,30.17,韭圈儿
2020-04-01,000949,中证农业,28.79,韭圈儿
2020-04-02,000949,中证农业,28.88,韭圈儿
2020-04-03,000949,中证农业,29.26,韭圈儿
2020-04-07,000949,中证农业,30.44,韭圈儿
2020-04-08,000949,中证农业,29.75,韭圈儿
2020-04-09,000949,中证农业,29.92,韭圈儿
2020-04-10,000949,中证农业,29.69,韭圈儿
2020-04-13,000949,中证农业,29.48,韭圈儿
2020-04-14,000949,中证农业,30.09,韭圈儿
2020-04-15,000949,中证农业,29.91,韭圈儿
2020-04-16,000949,中证农业,29.73,韭圈儿
2020-04-17,000949,中证农业,29.9,韭圈儿
2020-04-20,000949,中证农业,30.07,韭圈儿
2020-04-21,000949,中证农业,29.85,韭圈儿
2020-04-22,000949,中证农业,30.7,韭圈儿
2020-04-23,000949,中证农业,30.61,韭圈儿
2020-04-24,000949,中证农业,29.43,韭圈儿
2020-04-27,000949,中证农业,27.39,韭圈儿
2020-04-28,000949,中证农业,27.54,韭圈儿
2020-04-29,000949,中证农业,27.4,韭圈儿
2020-04-30,000949,中证农业,27.04,韭圈儿
2020-05-06,000949,中证农业,27.25,韭圈儿
2020-05-07,000949,中证农业,21.64,韭圈儿
2020-05-08,000949,中证农业,21.72,韭圈儿
2020-05-11,000949,中证农业,21.21,韭圈儿
2020-05-12,000949,中证农业,21.25,韭圈儿
2020-05-13,000949,中证农业,21.48,韭圈儿
2020-05-14,000949,中证农业,20.94,韭圈儿
2020-05-15,000949,中证农业,20.92,韭圈儿
2020-05-18,000949,中证农业,21.31,韭圈儿
2020-05-19,000949,中证农业,21.23,韭圈儿
2020-05-20,000949,中证农业,20.91,韭圈儿
2020-05-21,000949,中证农业,20.63,韭圈儿
2020-05-22,000949,中证农业,20.42,韭圈儿
2020-05-25,000949,中证农业,20.81,韭圈儿
2020-05-26,000949,中证农业,20.89,韭圈儿
2020-05-27,000949,中证农业,20.72,韭圈儿
2020-05-28,000949,中证农业,20.5,韭圈儿
2020-05-29,000949,中证农业,20.8,韭圈儿
2020-06-01,000949,中证农业,21.05,韭圈儿
2020-06-02,000949,中证农业,21.12,韭圈儿
2020-06-03,000949,中证农业,20.97,韭圈儿
2020-06-04,000949,中证农业,21.15,韭圈儿
2020-06-05,000949,中证农业,20.76,韭圈儿
2020-06-08,000949,中证农业,20.98,韭圈儿
2020-06-09,000949,中证农业,21.03,韭圈儿
2020-06-10,000949,中证农业,21.02,韭圈儿
2020-06-11,000949,中证农业,20.43,韭圈儿
2020-06-12,000949,中证农业,20.5,韭圈儿
2020-06-15,000949,中证农业,21.33,韭圈儿
2020-06-16,000949,中证农业,21.45,韭圈儿
2020-06-17,000949,中证农业,21.67,韭圈儿
2020-06-18,000949,中证农业,21.85,韭圈儿
2020-06-19,000949,中证农业,22.2,韭圈儿
2020-06-22,000949,中证农业,22.4,韭圈儿
2020-06-23,000949,中证农业,22.35,韭圈儿
2020-06-24,000949,中证农业,22.39,韭圈儿
2020-06-29,000949,中证农业,22.75,韭圈儿
2020-06-30,000949,中证农业,23.43,韭圈儿
2020-07-01,000949,中证农业,23.89,韭圈儿
2020-07-02,000949,中证农业,23.78,韭圈儿
2020-07-03,000949,中证农业,23.8,韭圈儿
2020-07-06,000949,中证农业,24.79,韭圈儿
2020-07-07,000949,中证农业,24.87,韭圈儿
2020-07-08,000949,中证农业,25.09,韭圈儿
2020-07-09,000949,中证农业,25.81,韭圈儿
2020-07-10,000949,中证农业,25.51,韭圈儿
2020-07-13,000949,中证农业,26.72,韭圈儿
2020-07-14,000949,中证农业,26.71,韭圈儿
2020-07-15,000949,中证农业,26.77,韭圈儿
2020-07-16,000949,中证农业,25.15,韭圈儿
2020-07-17,000949,中证农业,25.89,韭圈儿
2020-07-20,000949,中证农业,24.36,韭圈儿
2020-07-21,000949,中证农业,24.52,韭圈儿
2020-07-22,000949,中证农业,24.86,韭圈儿
2020-07-23,000949,中证农业,24.71,韭圈儿
2020-07-24,000949,中证农业,23.97,韭圈儿
2020-07-27,000949,中证农业,23.99,韭圈儿
2020-07-28,000949,中证农业,24.67,韭圈儿
2020-07-29,000949,中证农业,25.05,韭圈儿
2020-07-30,000949,中证农业,25.26,韭圈儿
2020-07-31,000949,中证农业,25.37,韭圈儿
2020-08-03,000949,中证农业,25.97,韭圈儿
2020-08-04,000949,中证农业,25.9,韭圈儿
2020-08-05,000949,中证农业,26.6,韭圈儿
2020-08-06,000949,中证农业,26.07,韭圈儿
2020-08-07,000949,中证农业,25.8,韭圈儿
2020-08-10,000949,中证农业,26.02,韭圈儿
2020-08-11,000949,中证农业,25.97,韭圈儿
2020-08-12,000949,中证农业,25.28,韭圈儿
2020-08-13,000949,中证农业,25.5,韭圈儿
2020-08-14,000949,中证农业,25.6,韭圈儿
2020-08-17,000949,中证农业,25.35,韭圈儿
2020-08-18,000949,中证农业,25.74,韭圈儿
2020-08-19,000949,中证农业,25.28,韭圈儿
2020-08-20,000949,中证农业,24.73,韭圈儿
2020-08-21,000949,中证农业,25.04,韭圈儿
2020-08-24,000949,中证农业,25.58,韭圈儿
2020-08-25,000949,中证农业,25.19,韭圈儿
2020-08-26,000949,中证农业,24.56,韭圈儿
2020-08-27,000949,中证农业,24.88,韭圈儿
2020-08-28,000949,中证农业,25.26,韭圈儿
2020-08-31,000949,中证农业,24.97,韭圈儿
2020-09-01,000949,中证农业,25.07,韭圈儿
2020-09-02,000949,中证农业,25.16,韭圈儿
2020-09-03,000949,中证农业,24.66,韭圈儿
2020-09-04,000949,中证农业,24.37,韭圈儿
2020-09-07,000949,中证农业,23.19,韭圈儿
2020-09-08,000949,中证农业,22.98,韭圈儿
2020-09-09,000949,中证农业,22.1,韭圈儿
2020-09-10,000949,中证农业,22.01,韭圈儿
2020-09-11,000949,中证农业,22.12,韭圈儿
2020-09-14,000949,中证农业,21.95,韭圈儿
2020-09-15,000949,中证农业,22.11,韭圈儿
2020-09-16,000949,中证农业,21.82,韭圈儿
2020-09-17,000949,中证农业,21.45,韭圈儿
2020-09-18,000949,中证农业,21.74,韭圈儿
2020-09-21,000949,中证农业,21.51,韭圈儿
2020-09-22,000949,中证农业,21.28,韭圈儿
2020-09-23,000949,中证农业,21.55,韭圈儿
2020-09-24,000949,中证农业,21.17,韭圈儿
2020-09-25,000949,中证农业,21.22,韭圈儿
2020-09-28,000949,中证农业,20.92,韭圈儿
2020-09-29,000949,中证农业,21.27,韭圈儿
2020-09-30,000949,中证农业,21.22,韭圈儿
2020-10-09,000949,中证农业,21.68,韭圈儿
2020-10-12,000949,中证农业,22.31,韭圈儿
2020-10-13,000949,中证农业,22.79,韭圈儿
2020-10-14,000949,中证农业,22.44,韭圈儿
2020-10-15,000949,中证农业,22.11,韭圈儿
2020-10-16,000949,中证农业,21.99,韭圈儿
2020-10-19,000949,中证农业,21.7,韭圈儿
2020-10-20,000949,中证农业,20.09,韭圈儿
2020-10-21,000949,中证农业,19.91,韭圈儿
2020-10-22,000949,中证农业,19.69,韭圈儿
2020-10-23,000949,中证农业,18.96,韭圈儿
2020-10-26,000949,中证农业,18.85,韭圈儿
2020-10-27,000949,中证农业,19.12,韭圈儿
2020-10-28,000949,中证农业,18.59,韭圈儿
2020-10-29,000949,中证农业,18.9,韭圈儿
2020-10-30,000949,中证农业,18.35,韭圈儿
2020-11-02,000949,中证农业,18.13,韭圈儿
2020-11-03,000949,中证农业,18.32,韭圈儿
2020-11-04,000949,中证农业,18.25,韭圈儿
2020-11-05,000949,中证农业,18.42,韭圈儿
2020-11-06,000949,中证农业,18.07,韭圈儿
2020-11-09,000949,中证农业,18.37,韭圈儿
2020-11-10,000949,中证农业,18.34,韭圈儿
